id,text,user_id,num_hashtags,num_urls,num_mentions,retweet_count,favorite_count,place,timestamp
1055919952891392000,"RT @carinavitral: Olha esse time de virador de voto nas ruas desse Brasilzão. Leticia Sabatella, Patricia Pillar, Enrique Díaz, Leticia Col…",836795632924884994,0,0,1,0,0,,1540585909470
1055919953751277568,RT @OBrasilFeliz: Uma verdadeira obra de arte dessas eleições #BrasilViraHaddad https://t.co/xq0dCvlbFQ,2691448851,1,0,1,0,0,,1540585909675
1055919955273756673,"RT @cinefilo_K: HADDAD VIROU EM TODAS AS CAPITAIS!!!
as pesquisas ainda não revelaram a força da virada. Vamos continuar virando voto até d…",355245360,0,0,1,0,0,,1540585910038
1055919955387002880,"RT @J_LIVRES: Olha aí Letícia Sabatella virando voto! Vamos virar, Brasil! #BrasilViraHaddad! https://t.co/ZKcgaIU2XC",865577191677067265,1,0,1,0,0,,1540585910065
1055919956758593536,"RT @carinavitral: Olha esse time de virador de voto nas ruas desse Brasilzão. Leticia Sabatella, Patricia Pillar, Enrique Díaz, Leticia Col…",782600654,0,0,1,0,0,,1540585910392
1055919957861634048,#WakaWakaCrawling  UFRJ  #AndradeJaEra #BrasilViraHaddad #McEMc  #ReginaDuarte a vaca atolada! @guardian,14980096,5,0,1,0,0,,1540585910655
1055919958788583425,"RT @delucca: Eu e o @HersonCapri já viramos um monte de voto na Paulista e vocês? Vem com a gente, estamos do lado da Gazeta! #Haddad13 #Br…",141062714,1,0,2,0,0,,1540585910876
1055919958755082240,"RT @Haddad_Fernando: Nossa saída é o diálogo. É o olho no olho que nosso adversário evita, por não saber lidar com o divergente. Obrigado a…",1726062235,0,0,1,0,0,,1540585910868
1055919959744876544,"RT @mp_poletto: #BrasilViraHaddad Cheguei a me emocionar. Após meses de conversa, 1 colega de trabalho que era Bolsonaro ferrenho, viajou c…",868790384,1,0,1,0,0,,1540585911104
1055919960281833472,A democracia nos une e confia em nós para protegê-la! Não vamos permitir que ela seja expulsa do Brasil! Todos pra… https://t.co/bZktA8p6HM,1154823240,0,1,0,0,0,,1540585911232
1055919961036726272,"RT @hellouist_: esse homem se chama guilherme pádua e ele assassinou uma menina de 18 anos com 18 golpes de tesouras, hoje ele é pastor e s…",4019004621,0,0,1,0,0,,1540585911412
1055919961489764353,"RT @gu_afonso: EMOCIONANTE!
Há exatamente 1 mês um dos maiores cartunistas da história do Brasil, de 85 anos, sofreu um AVC e foi internado…",1624113090,0,0,1,0,0,,1540585911520
1055919961523318784,"@Itspedrito Rosa e Manu estão nas ruas trazendo votos para o Haddad 💜

#segundosol
#BrasilViraHaddad",1023017473170464769,2,0,1,0,0,,1540585911528
1055919962257321984,RT @raffademello: Só reforçando ... #BrasilViraHaddad,736562670472728576,1,0,1,0,0,,1540585911703
1055919962722918401,"RT @Haddad_Fernando: Nossa saída é o diálogo. É o olho no olho que nosso adversário evita, por não saber lidar com o divergente. Obrigado a…",800045814462685184,0,0,1,0,0,,1540585911814
1055919962903195654,"RT @manilegion: Eu disse: A-R-T-I-S-T-A-S de verdade 

#BrasilViraHaddad https://t.co/8771jYhcZ8",4700160453,1,0,1,0,0,,1540585911857
1055919963133956096,"RT @cinefilo_K: HADDAD VIROU EM TODAS AS CAPITAIS!!!
as pesquisas ainda não revelaram a força da virada. Vamos continuar virando voto até d…",2955811636,0,0,1,0,0,,1540585911912
1055919964153094144,"RT @gu_afonso: EMOCIONANTE!
Há exatamente 1 mês um dos maiores cartunistas da história do Brasil, de 85 anos, sofreu um AVC e foi internado…",897971570194468864,0,0,1,0,0,,1540585912155
1055919966321602560,"RT @depjorgesolla: O pastor sargento que, e evangélico e militar, sabe que a pauta da violência, da apologia à morte, do ódio, não represen…",3337186984,0,0,1,0,0,,1540585912672
1055919966598373377,"RT @feIipecoutinho: João Pessoa, na Paraíba, lota suas ruas em defesa da democracia. #BrasilViraHaddad https://t.co/JqAo9o1Z1a",1578098006,1,0,1,0,0,,1540585912738
1055919966896185344,RT @lRONZSPIDER: receba de graça #BrasilViraHaddad https://t.co/oY1YuUpsQZ,716135736966250496,1,0,1,0,0,,1540585912809
1055919968359862273,RT @Kleber1952: Essas eleições deveriam acabar a partir do momento em que a justiça proíbe uma bandeira anti-facismo numa Universidade.Era…,756215899124797444,0,0,1,0,0,,1540585913158
1055919968716492800,"RT @Haddad_Fernando: Nossa saída é o diálogo. É o olho no olho que nosso adversário evita, por não saber lidar com o divergente. Obrigado a…",1019578724017233921,0,0,1,0,0,,1540585913243
1055919969219817480,"RT @manilegion: ARTISTAS estão nas ruas tentando reverter votos pro Haddad por conta própria. Nunca vi isso acontecer

essa não é uma eleiç…",90047925,0,0,1,0,0,,1540585913363
1055919972214542341,RT @maaandown: quem precisa de regina duarte sendo que nesse mundo existe patricia pillar #BrasilViraHaddad https://t.co/khZaX6zGtd,3364393113,1,0,1,0,0,,1540585914077
1055919973619654663,RT @Abusadodemais: #BrasilViraHaddad .. na verdade já virou!,736562670472728576,1,0,1,0,0,,1540585914412
1055919973678366720,nao creio q eu perdi a leticia sabatella no largo do machado,500830670,0,0,0,0,0,,1540585914426
1055919974198460416,RT @roxmo: De onde o cara tira essas suposições? Do cu? https://t.co/OECMZQZGfs,973589697539854337,0,1,1,0,0,,1540585914550
1055919975976841219,"RT @mp_poletto: #BrasilViraHaddad Cheguei a me emocionar. Após meses de conversa, 1 colega de trabalho que era Bolsonaro ferrenho, viajou c…",59880260,1,0,1,0,0,,1540585914974
1055919976941535232,RT @lRONZSPIDER: e toda vez que eu vejo quem está do lado de cá eu fico mais feliz e orgulhosa por não estar do lado de lá #BrasilViraHadda…,734188627119460352,0,0,1,0,0,,1540585915204
1055919977243516931,"RT @joomikhail: #BrasilViraHaddad 
AMIGxS ... ELES ESTÃO ACUADOS E SENTINDO A PRESSÃO ....
NÓS ESTAMOS TOMANDO AS RUAS DO BRASIL E DELAS NÃ…",207759883,1,0,1,0,0,,1540585915276
1055919978094977025,RT @Vincius_Maia: #BrasilViraHaddad em defesa da democracia!,2284317873,1,0,1,0,0,,1540585915479
1055919979533615105,"Votem Com Consciência... 2018 e NÃO 1964.

#BrasilViraHaddad 
#ELENÃO 
#DitaduraNuncaMais",849081335536906240,3,0,0,0,0,"Astolfo Dutra, Brasil",1540585915822
1055919980032806913,"RT @IvanValente: DataFolha: São Paulo – Haddad 52% a 48%,  Belo Horizonte – Haddad 55% a 45%, Salvador – Haddad 70% a 30% #BrasilViraHaddad",3354376661,1,0,1,0,0,,1540585915941
1055919980158611456,RT @MarceloFreixo: Vem pra Candelária! #BrasilViraHaddad,742384660332830720,1,0,1,0,0,,1540585915971
1055919980598976512,"RT @Helder_MJ: Ei, Regina Duarte! Quem decide o que é homofobia são os Gays, quem decide o que é racismo são os Negros, ok? NÃO VEM QUERER…",2742601379,0,0,1,0,0,,1540585916076
1055919981429448705,"RT @Haddad_Femando: Olha aí Letícia Sabatella virando voto! Vamos virar, Brasil! #BrasilViraHaddad! https://t.co/vbSeRM6UXv",1728596676,1,0,1,0,0,,1540585916274
1055919982083739649,Vamos acordar Brasil #BrasilViraHaddad,1180804638,1,0,0,0,0,,1540585916430
1055919982280880129,"RT @depjorgesolla: O pastor sargento que, e evangélico e militar, sabe que a pauta da violência, da apologia à morte, do ódio, não represen…",816866537369899008,0,0,1,0,0,,1540585916477
1055919983115546624,"RT @anapaularenault: Escutar esse monstro causa náuseas, além de muita tristeza. Não deixe o seu antipetismo ser maior do que a sua humanid…",3064609120,0,0,1,0,0,,1540585916676
1055919983543377921,"RT @Sandman998: Astral pesadíssimo.
Ando preocupado - seja qual for o resultado, sangue será derramado.
É um momento triste de um país e de…",2836551183,0,0,1,0,0,,1540585916778
1055919983790866433,"RT @feIipecoutinho: João Pessoa, na Paraíba, lota suas ruas em defesa da democracia. #BrasilViraHaddad https://t.co/JqAo9o1Z1a",2884972156,1,0,1,0,0,,1540585916837
1055919985875476481,"RT @anycometti: Entre 2003 e 2016, o Ministério da Educação sob o comando de Haddad concretizou a construção de mais de 500 novas unidades…",95447798,0,0,1,0,0,,1540585917334
1055919987779612677,"RT @delucca: Eu e o @HersonCapri já viramos um monte de voto na Paulista e vocês? Vem com a gente, estamos do lado da Gazeta! #Haddad13 #Br…",30045096,1,0,2,0,0,,1540585917788
1055919988253646855,"RT @Fevidal: Vem também gente, pode se juntar, nem precisa gostar do PT juro é só apertar 13 e não contar para ninguém afinal na democracia…",913565811540971520,0,0,1,0,0,,1540585917901
1055919989859999744,"RT @Jotave02: O criador dessa imagem merece um premio, GENIAL 👏👏

#BrasilViraHaddad https://t.co/cD2iEVbsuv",2930010237,1,0,1,0,0,,1540585918284
1055919990115852289,"RT @festapopsicle: Em qualquer dos cenários, a partir de segunda teremos que ajudar a reconstruir a sociedade. Não é justo sermos hostiliza…",75060464,0,0,1,0,0,,1540585918345
1055919990145196033,"#SabatinaHaddad  Hoje, 20:50 h na @tvebahia",15447164,1,0,1,0,0,,1540585918352
1055919990665371649,"RT @Haddad_Fernando: Nossa saída é o diálogo. É o olho no olho que nosso adversário evita, por não saber lidar com o divergente. Obrigado a…",376333471,0,0,1,0,0,,1540585918476
1055919986735284224,Tá loco nunca #BrasilViraHaddad https://t.co/SwxtTmBmMd,53200330,1,0,0,0,0,,1540585917539
1055919991122546688,"RT @mp_poletto: #BrasilViraHaddad Cheguei a me emocionar. Após meses de conversa, 1 colega de trabalho que era Bolsonaro ferrenho, viajou c…",67140255,1,0,1,0,0,,1540585918585
1055919992561115137,"RT @mp_poletto: #BrasilViraHaddad Cheguei a me emocionar. Após meses de conversa, 1 colega de trabalho que era Bolsonaro ferrenho, viajou c…",2332101710,1,0,1,0,0,,1540585918928
1055919992670208001,"RT @depjorgesolla: É TODO MUNDO NA RUA VIRANDO VOTO! Se o ator Paulo Betti tá no metrô virando voto, todos nós também vamos fazer nossa par…",2807716245,0,0,1,0,0,,1540585918954
1055919992640811008,"RT @ToniBulhoes: TRE intimida e notifica arcebispado do Recife e Olinda.
Só pode fazer política bispos da Universal?
O fascismo já é realid…",1054741548620005377,0,0,1,0,0,,1540585918947
1055919992158519298,"@TwitterBrasil acho que está com algum problema, como pode #BrasilViraHaddad com 129 mil tuítes estar na frente de… https://t.co/WUJbz7SOtg",2188243067,1,1,1,0,0,,1540585918832
1055919993932652544,"RT @felpsgalvao: As atrizes Luisa Arraes, Letícia Colin, Letícia Sabatella e os atores Enrique Diaz e Paulo Betti estão conversando com os…",4221654389,0,0,1,0,0,,1540585919255
1055919994238894081,RT @OBrasilFeliz: Olha a Letícia Sabatella e Enrique Díaz virando votos no Rio de Janeiro! #BrasilViraHaddad Participe você também: https:/…,703325995,1,0,1,0,0,,1540585919328
1055919994851201026,RT @humbertocostapt: Lula está empolgado com a virada e pede força total na reta final - https://t.co/voKKBgncoV #BrasilViraHaddad,1594302560,1,1,1,0,0,,1540585919474
1055919995367186432,"RT @carinavitral: Olha esse time de virador de voto nas ruas desse Brasilzão. Leticia Sabatella, Patricia Pillar, Enrique Díaz, Leticia Col…",1180166906,0,0,1,0,0,,1540585919597
1055919996084412417,RT @diImabr: Usem a tag #BrasilViraHaddad para dizer os lugares (apenas bairro e cidade) que vocês estarão hoje e amanhã virando votos nas…,166761308,1,0,1,0,0,,1540585919768
1055919997187514369,"RT @abdalafarah: Nós vamos vencer!!! 

#BrasilViraHaddad 
#HoraDaVirada 
#ViraVoto 
#Haddad13 https://t.co/MASgpASucp",57133182,4,0,1,0,0,,1540585920031
1055919997619449856,"RT @BolsonaroBruno: #AndradeJaEra
#BrasilViraHaddad 

Quando a esquerda entender de economia. 
Saberá que o Brasil perdeu a confiança no me…",331256488,2,0,1,0,0,,1540585920134
1055919997749510144,"RT @MST_Oficial: Patricia Pilar, Mariana Lima, Enrique Diaz, Leticia Sabatella, Maria Flor, na rua para conversar com os eleitores indeciso…",487110460,0,0,1,0,0,,1540585920165
1055919998013710336,"RT @PCdoB_Oficial: O professor sim!

#BrasilViraHaddad https://t.co/MflngM5s1f",102214365,1,0,1,0,0,,1540585920228
1055920000043753474,RT @UJSBRASIL: #BrasilViraHaddad A @joutfuckinjout tem um pedido a fazer: https://t.co/70y1x1Xt1L,3337186984,1,0,2,0,0,,1540585920712
1055920000106721280,"RT @joomikhail: #BrasilViraHaddad 
ANTIFAS ....UNI-VOS ..
PUC -RJ ....resistencia !! https://t.co/ezTSUV0BdJ",778935170,1,0,1,0,0,,1540585920727
1055920000391921666,"RT @carinavitral: Olha esse time de virador de voto nas ruas desse Brasilzão. Leticia Sabatella, Patricia Pillar, Enrique Díaz, Leticia Col…",233031742,0,0,1,0,0,,1540585920795
1055919996570873858,#BrasilviraHaddad agora a pouco em SãoPaulo https://t.co/2McOtQ7J2M,279547892,1,0,0,0,0,,1540585919884
1055920000878419968,Tire suas conclusões,2869844007,0,0,0,0,0,,1540585920911
1055920002610671617,"RT @Haddad_Fernando: Nossa saída é o diálogo. É o olho no olho que nosso adversário evita, por não saber lidar com o divergente. Obrigado a…",733481512130228226,0,0,1,0,0,,1540585921324
1055920003411820545,"RT @joomikhail: #BrasilViraHaddad 
ANTIFAS ....UNI-VOS ..
PUC -RJ ....resistencia !! https://t.co/ezTSUV0BdJ",947903924635398144,1,0,1,0,0,,1540585921515
1055920005160886272,"RT @Haddad_Fernando: Nossa saída é o diálogo. É o olho no olho que nosso adversário evita, por não saber lidar com o divergente. Obrigado a…",56149151,0,0,1,0,0,,1540585921932
1055920004607238145,mais um do tal ¨Cidadão do bem¨....,996813697069846531,0,0,0,0,0,,1540585921800
1055920006117183488,"RT @lgodan: Calma, gente, ele é um homem doce, fala da boca pra fora, garante a namoradinha do do Brasil. Se ela disse... https://t.co/HC0X…",25760607,0,0,1,0,0,,1540585922160
1055920007136399360,"RT @MST_Oficial: Patricia Pilar, Mariana Lima, Enrique Diaz, Leticia Sabatella, Maria Flor, na rua para conversar com os eleitores indeciso…",728321457458139136,0,0,1,0,0,,1540585922403
1055920007958421504,RT @leandraleal: Vamos virar!!!! https://t.co/LMTXqOSkni,341088637,0,1,1,0,0,,1540585922599
1055920006796636165,RT @J_LIVRES: Contra Doria e Bolsonaro. #BrasilViraHaddad https://t.co/WcNKXB0yuW,3382215544,1,0,1,0,0,,1540585922322
1055920009623601160,"RT @Haddad_Femando: Olha aí Letícia Sabatella virando voto! Vamos virar, Brasil! #BrasilViraHaddad! https://t.co/vbSeRM6UXv",760962834247348224,1,0,1,0,0,,1540585922996
1055920002329645058,Galera engajada em virar os votos aqui na Saens Pena  #ViraVotoProHaddad #BrasilViraHaddad https://t.co/pOgFkuZ5jE,43103633,2,0,0,0,0,,1540585921257
1055920010785370112,"RT @J_LIVRES: Essa é Dona Graça e ela está hoje, durante todo o dia, panfletando na Central do Brasil, com a foto de seus dois filhos forma…",1053049658216534023,0,0,1,0,0,,1540585923273
1055920011682947072,RT @brasildevolta: Esse pessoal tá bem doente! #AndradreJaEra https://t.co/n7NF0DQEQe,51485484,1,1,1,0,0,,1540585923487
1055920011515183104,"RT @diImabr: Depois da onda de ódio, agora eles tentam espalhar o medo e a intimidação para impedir a virada de Haddad. Covardes! Nos desfi…",3409423599,0,0,1,0,0,,1540585923447
1055920013041909760,"RT @psol50: É hoje, a partir das 20h30. Ajude a divulgar! #BrasilViraHaddad https://t.co/ikcRyuXCVd",319319757,1,0,1,0,0,,1540585923811
1055920014010793984,"Alguém chuta qual é meu objetivo ? 

kkkkkkkkkkkkkkkkkkkkkk

#War #BrasilViraHaddad #SextaDetremuraSDV #sdv… https://t.co/mOdjPoZvjI",244162753,4,1,0,0,0,,1540585924042
1055920015667593216,"RT @J_LIVRES: Agora em João Pessoa (PB). Tá lindo demais. Cheiro de virada no ar. #BrasilViraHaddad

Fotos: Vangli Figueiredo https://t.co/…",187485444,1,0,1,0,0,,1540585924437
1055920016305147906,RT @supprtari: luisa e leticia não cansam de me darem orgulho! #BrasilViraHaddad https://t.co/0kZAQM4sa5,841079496505741312,1,0,1,0,0,,1540585924589
1055920014694498306,"RT @GuilhermeBoulos: Um juiz em Petrópolis determinou busca e apreensão com uso da força policial se necessário da ficha de inscritos, list…",176288072,0,0,1,0,0,,1540585924205
1055920016946855937,"RT @delucca: Eu e o @HersonCapri já viramos um monte de voto na Paulista e vocês? Vem com a gente, estamos do lado da Gazeta! #Haddad13 #Br…",3293142298,1,0,2,0,0,,1540585924742
1055920017966014464,RT @eusouismael: Criaram agora a #BrasilViraHaddad. Será que essas pessoas que estão apoiando o Haddad pelo menos leram o plano de governo…,1052693616794189831,1,0,1,0,0,,1540585924985
1055920019429822465,"RT @felpsgalvao: As atrizes Luisa Arraes, Letícia Colin, Letícia Sabatella e os atores Enrique Diaz e Paulo Betti estão conversando com os…",3251526437,0,0,1,0,0,,1540585925334
1055920019379499008,RT @lRONZSPIDER: e toda vez que eu vejo quem está do lado de cá eu fico mais feliz e orgulhosa por não estar do lado de lá #BrasilViraHadda…,176942518,0,0,1,0,0,,1540585925322
1055920020558094336,RT @roxmo: De onde o cara tira essas suposições? Do cu? https://t.co/OECMZQZGfs,66223821,0,1,1,0,0,,1540585925603
1055920008851849217,"RT @FARLEY_FBS: #BrasilViraHaddad
Alguém sabe me informar quem é esse Andrade Do #AndradeJaEra ?",2259520111,2,0,1,0,0,,1540585922812
1055920023108284416,"RT @GuilhermeBoulos: Um juiz em Petrópolis determinou busca e apreensão com uso da força policial se necessário da ficha de inscritos, list…",2348662609,0,0,1,0,0,,1540585926211
1055920023313756160,RT @roxmo: De onde o cara tira essas suposições? Do cu? https://t.co/OECMZQZGfs,1053096823924187136,0,1,1,0,0,,1540585926260
1055920022101655553,"RT @carinavitral: Olha esse time de virador de voto nas ruas desse Brasilzão. Leticia Sabatella, Patricia Pillar, Enrique Díaz, Leticia Col…",47165439,0,0,1,0,0,,1540585925971
1055920025687805954,RT @TomeiAbuso: Luisa Arrais e Letícia Colin para tomar um lanche e conversar sobre o futuro do país. #BrasilViraHaddad https://t.co/E1PDcb…,90671058,1,0,1,0,0,,1540585926826
1055920026128134146,RT @psol50: A gente não foge do debate! #BrasilViraHaddad https://t.co/FoXmG6adJ3,852099850820825090,1,0,1,0,0,,1540585926931
1055920026878967809,RT @reginaldoprates: #BrasilViraHaddad Em defesa de todos os direitos trabalhistas!!! https://t.co/rKEGUOy8vo,1618832414,1,0,1,0,0,,1540585927110
1055920026786631681,"RT @J_LIVRES: Agora em João Pessoa (PB). Tá lindo demais. Cheiro de virada no ar. #BrasilViraHaddad

Fotos: Vangli Figueiredo https://t.co/…",181155828,1,0,1,0,0,,1540585927088
1055920027323510785,"Pelo amor, pela democracia e pelas minorias #BrasilViraHaddad #Haddad13",1614233382,2,0,0,0,0,,1540585927216
1055920027591938048,"RT @ToniBulhoes: TRE intimida e notifica arcebispado do Recife e Olinda.
Só pode fazer política bispos da Universal?
O fascismo já é realid…",816866537369899008,0,0,1,0,0,,1540585927280
1055920027961057280,"RT @IvanValente: Alternância de poder é uma coisa. Mudar sem ter controle, flertando com o discurso autoritário que pode suprimir a democra…",16249450,0,0,1,0,0,,1540585927368
1055920028376272897,"RT @felpsgalvao: As atrizes Luisa Arraes, Letícia Colin, Letícia Sabatella e os atores Enrique Diaz e Paulo Betti estão conversando com os…",252199533,0,0,1,0,0,,1540585927467
1055920028518883328,"RT @cinefilo_K: HADDAD VIROU EM TODAS AS CAPITAIS!!!
as pesquisas ainda não revelaram a força da virada. Vamos continuar virando voto até d…",828083261591130113,0,0,1,0,0,,1540585927501
1055920029303275525,RT @ricardope: O objetivo de bolsonaro não é combater a criminalidade. O fascismo precisa do medo para se manter no poder: a criminalidade…,57997359,0,0,1,0,0,,1540585927688
1055920031471673347,"RT @ToniBulhoes: Barroso, fazendocena sobre Direitos Humanos, aquele que não respeitou o Comitê de Direitos Humanos da ONU.

#BrasilViraHad…",2795048915,0,0,1,0,0,,1540585928205
1055920033325596673,"RT @lRONZSPIDER: leticia colin, luísa arraes, leticia sabatella, henrique dias, maria casadevall e paulo betti estão nas ruas conversando c…",4120007560,0,0,1,0,0,,1540585928647
1055920034650959872,Gzuis! Olha essa porcaria. Quem vai nos ajudar. Estamos tanto na merda com essa gente q desespero dá… https://t.co/2R4B6GXbrC,34472842,0,1,0,0,0,,1540585928963
1055920034915213314,"RT @julianopsol50: Globo se dobrou ao capitão e não vai entrevistar Haddad. Mas Haddad vai ser entrevistado na TV 247, no Youtube, às 20h50…",4290871341,0,0,1,0,0,,1540585929026
1055920035460456449,imagem que traz paz,1047274391690760192,0,0,0,0,0,,1540585929156
1055920035351457798,"RT @FlaRobSal: A situação é tão surrealista, que Bozonaro é o candidato cujos cabos eleitorais querem te convencer, que ele não fará o que…",756215899124797444,0,0,1,0,0,,1540585929130
1055920035875700736,"RT @LoopCarla: Bora gente, é a esperança vibrando em cada canto do país! #BrasilViraHaddad https://t.co/Fk3ExBJkzt",2826555959,1,0,1,0,0,,1540585929255
1055920036852981761,"RT @cinefilo_K: HADDAD VIROU EM TODAS AS CAPITAIS!!!
as pesquisas ainda não revelaram a força da virada. Vamos continuar virando voto até d…",42753450,0,0,1,0,0,,1540585929488
1055920037511487490,RT @Haddad_Fernando: Obrigado a todos os brasileiros e brasileiras que estão nas ruas empenhados em fazer acontecer essa histórica virada!…,572066264,0,0,1,0,0,,1540585929645
1055920038086144001,RT @Haddad_Fernando: Obrigado a todos os brasileiros e brasileiras que estão nas ruas empenhados em fazer acontecer essa histórica virada!…,33494729,0,0,1,0,0,,1540585929782
1055920038660767744,RT @dasilvabenedita: Bolsonaro afirma ser a mudança que o Brasil precisa. Você acha que isso é verdade? 🤔 Veja no vídeo abaixo o que ele ve…,4877177710,0,0,1,0,0,,1540585929919
1055920040510402561,"RT @Haddad_Fernando: Nossa saída é o diálogo. É o olho no olho que nosso adversário evita, por não saber lidar com o divergente. Obrigado a…",125482334,0,0,1,0,0,,1540585930360
1055920040309153793,"RT @dizpoxa: #BrasilViraHaddad  nós estamos a poucos passos de escolher o novo presidente e Bolsonaro é um caminho sem volta, por isso pens…",1023714194087129088,1,0,1,0,0,,1540585930312
1055920043882618881,"RT @GuilhermeBoulos: Um juiz em Petrópolis determinou busca e apreensão com uso da força policial se necessário da ficha de inscritos, list…",909605241355685890,0,0,1,0,0,,1540585931164
1055920045543567360,"RT @GregoMalandro: DOMINGO É 13, VAMOS VIRAR! #BrasilViraHaddad",209212929,1,0,1,0,0,,1540585931560
1055920045958799362,"RT @Haddad_Fernando: Nossa saída é o diálogo. É o olho no olho que nosso adversário evita, por não saber lidar com o divergente. Obrigado a…",99481605,0,0,1,0,0,,1540585931659
1055920046835404800,"RT @cinefilo_K: HADDAD VIROU EM TODAS AS CAPITAIS!!!
as pesquisas ainda não revelaram a força da virada. Vamos continuar virando voto até d…",827214875990618112,0,0,1,0,0,,1540585931868
1055920046856462336,"RT @MST_Oficial: Bolsonaro é Temer

#BrasilViraHaddad https://t.co/018lwcIEck",828619534051442688,1,0,1,0,0,,1540585931873
1055920047313477633,"LINDO DEMAIS! 😍❤🇧🇷
A #ViradaComHaddad toma conta do Brasil inteiro!

#BrasilViraHaddad
#ViraVoto
#Haddad13",1512129145,4,0,0,0,0,,1540585931982
1055920048286654464,Que Deus nos ajude,161000091,0,0,0,0,0,,1540585932214
1055920049054273536,"RT @hellouist_: esse homem se chama guilherme pádua e ele assassinou uma menina de 18 anos com 18 golpes de tesouras, hoje ele é pastor e s…",858008929430908929,0,0,1,0,0,,1540585932397
1055920049683349504,"RT @manilegion: Eu disse: A-R-T-I-S-T-A-S de verdade 

#BrasilViraHaddad https://t.co/8771jYhcZ8",1323516601,1,0,1,0,0,,1540585932547
1055920050287403008,"RT @Haddad_Fernando: Nossa saída é o diálogo. É o olho no olho que nosso adversário evita, por não saber lidar com o divergente. Obrigado a…",43977560,0,0,1,0,0,,1540585932691
1055920050622918656,"RT @depjorgesolla: O pastor sargento que, e evangélico e militar, sabe que a pauta da violência, da apologia à morte, do ódio, não represen…",359821009,0,0,1,0,0,,1540585932771
1055920052254449664,"RT @Haddad_Fernando: Nossa saída é o diálogo. É o olho no olho que nosso adversário evita, por não saber lidar com o divergente. Obrigado a…",466087696,0,0,1,0,0,,1540585933160
1055920052514496513,RT @Enquette_: #BrasilViraHaddad: Quem leva seu voto domingo? #NemVemQueNaoTemPT,853584502148538369,2,0,1,0,0,,1540585933222
1055920053550542848,"RT @levantepopular: Hoje em Fortaleza, estudantes da UNIFOR foram às ruas em combate ao fascismo e em apoio a @Haddad_Fernando

Também denu…",319319757,0,0,2,0,0,,1540585933469
1055920054406184960,"RT @depjorgesolla: FACULDADE DE MEDICINA DA UFBA. Pra mim, médico formado na UFBA e médico concursado da UFBA, bate um orgulho danado de ve…",98910420,0,0,1,0,0,,1540585933673
1055920054477488129,"RT @diImabr: Depois da onda de ódio, agora eles tentam espalhar o medo e a intimidação para impedir a virada de Haddad. Covardes! Nos desfi…",3064609120,0,0,1,0,0,,1540585933690
1055920055702224898,"RT @IvanValente: Alternância de poder é uma coisa. Mudar sem ter controle, flertando com o discurso autoritário que pode suprimir a democra…",229094585,0,0,1,0,0,,1540585933982
1055920055798714369,"RT @J_LIVRES: 26 de outubro de 2018. @Haddad_Fernando na 'Caminhada da Virada' em João Pessoa, Paraíba. #HaddadNaPB
 #BrasilViraHaddad http…",52830700,2,0,2,0,0,,1540585934005
1055920056671105024,RT @c410: #BrasilViraHaddad por KIT GAY? Por mais degradação moral? #AndradeJaEra https://t.co/oG601Jacqv,2875143622,2,0,1,0,0,,1540585934213
1055920057543548930,RT @DepMarcoMaia: chegou a hora! #BrasilViraHaddad https://t.co/q6FU0YLTym,16249450,1,0,1,0,0,,1540585934421
1055920059326087174,"RT @mp_poletto: #BrasilViraHaddad Cheguei a me emocionar. Após meses de conversa, 1 colega de trabalho que era Bolsonaro ferrenho, viajou c…",930521004966891521,1,0,1,0,0,,1540585934846
1055920059812585474,"RT @Haddad_Fernando: Nossa saída é o diálogo. É o olho no olho que nosso adversário evita, por não saber lidar com o divergente. Obrigado a…",40364991,0,0,1,0,0,,1540585934962
1055920060735410177,RT @lgodan: Pra quem ainda não entendeu. https://t.co/LaB5zkgkTs,49427757,0,1,1,0,0,,1540585935182
1055920061045727232,"RT @atmesays: Acho é engraçado quando vejo bolsominion dizendo ""em que bolha você vive?"" Logo o cara que só se informa por fake news de zap…",95447798,0,0,1,0,0,,1540585935256
1055920063482597377,RT @LannesDelRey: Pede-se a quem souber informar o paradeiro do deputado Eduardo Bolsonaro q é filho de Jair  Bolsonaro ao Supremo Tribunal…,709253098049511424,0,0,1,0,0,,1540585935837
1055920063855898625,"RT @GilbersonFerre1: Encontrei um homem doce, um homem dos anos 30, 40, como meu pai que faz brincadeirinhas homofóbicas só da boca pra for…",969030031077990400,0,0,1,0,0,,1540585935926
1055920064782852097,"RT @Haddad_Femando: Olha aí Letícia Sabatella virando voto! Vamos virar, Brasil! #BrasilViraHaddad! https://t.co/vbSeRM6UXv",57192851,1,0,1,0,0,,1540585936147
1055920064778657797,"Via @PCdoB_Oficial 
O professor sim!

#BrasilViraHaddad https://t.co/D4hnAvhdsH",730178656690180096,1,0,1,0,0,,1540585936146
1055920065466515456,"RT @Tsukareteimasu: #BrasilViraHaddad
#HoraDaVirada
Até Bozonaro é contra Bozonaro. https://t.co/bo6mUim9Te",958065253341941761,2,0,1,0,0,,1540585936310
1055920064795418624,"RT @BohnGass: #BrasilViraHaddad Na reta final das eleições, o candidato do PSL continua controlando a opinião pública com a conivência de g…",187485444,1,0,1,0,0,,1540585936150
1055920066104057856,RT @Haddad_Femando: Sou estudante e não abro mão de derrotar o fascismo! ✊ #BrasilViraHaddad https://t.co/mbHhY3qrlS,55554755,1,0,1,0,0,,1540585936462
