id,text,user_id,num_hashtags,num_urls,num_mentions,retweet_count,favorite_count,place,timestamp
1056181557764018177,"RT @lobaoeletrico: @Ro_Moller @brasillivre17 RODRIGAÇO, QUANDO EU FUI TENTAR INVENTAR UMA TAG NOVA PERCEBI QUE A  #MudaBrasil17 JÁ ESTAVA E…",380131890,1,0,3,0,0,,1540648280932
1056181557860425731,RT @FerroJalena: Tivemos um dia só de estampaço.  A pessoa levava a sua camisa pra ser pintada com estampas do #Bolsonaro . Durou o dia tod…,1031011119098413062,1,0,1,0,0,,1540648280955
1056181558196011008,"RT @ManuOcampos1: @xdaudt E será histórico!!!
#MudaBrasil17
#AndradeJaEra
#BolsonaroPresidente 
#NãoVaiHaverVirada

ENQUANTO HOUVER ESPERAN…",384901069,4,0,2,0,0,,1540648281035
1056181557684264965,"Minha mãe, minha vó, minhas irmães, tios e tias, esposa, absolutamente TODA A MINHA FAMÍLIA Vota 17, e todos pelo m… https://t.co/wXI7M8hTGw",284281968,0,1,0,0,0,,1540648280913
1056181558028222465,RT @lsentoes: A bandidagem está com medo do Bolsonaro ser eleito. Mais uma prova que estamos do lado certo. #MudaBrasil17 https://t.co/A8Rh…,987788798158393348,1,0,1,0,0,,1540648280995
1056181558489632768,"RT @HctorMarceloAl4: #MudaBrasil17 💚🇧🇷💛 BRASIL 🇧🇷 ACIMA DE TUDO , DEUS ACIMA DE TODOS ! RECUPERAR OS SÍMBOLOS NACIONAIS É NOSSO DEVER E NOS…",345632259,1,0,1,0,0,,1540648281105
1056181558405726208,"RT @as_sousa: Fernando Gabeira, escritor, jornalista e ex-deputado federal pelo Rio de Janeiro (1998-2010) - #MudaBrasil17 https://t.co/ghi…",73428350,1,0,1,0,0,,1540648281085
1056181558481248257,RT @jairbolsonaro: Obrigado pelo apoio com a hashtag #MudaBrasil17 . Primeiro lugar no Brasil e segundo no mundo! 👍🏻,1209605215,1,0,1,0,0,,1540648281103
1056181559223574529,RT @Xaande11: Vamos pra cima capitão!!! Meu presidente #MudaBrasil17,986302542417223680,1,0,1,0,0,,1540648281280
1056181559416578050,RT @FelipeXerecol: @bicmuller #MudaBrasil17 o mito chegou e o Brasil acordou,1027698407148797963,1,0,2,0,0,,1540648281326
1056181559391338496,"RT @Matheus81796379: Mãe das boa essa 🤣🤣🤣🤣🤣🤣🤣🤣🤣
Bolsonaro 17.
#MudaBrasil17 https://t.co/zEagdsNcQU",56433373,1,0,1,0,0,,1540648281320
1056181559051644929,"RT @SrtaLawyerBr17: O povo cearense sempre bem representado. Fagner da seu apoio a Bolsonaro. Falou pouco, mas falou bonito! #MudaBrasil17…",278996121,1,0,1,0,0,,1540648281239
1056181559617863680,"RT @FlavioBolsonaro: Live da vitória! Hoje, às 18:30, nosso futuro Presidente do Brasil @jairbolsonaro fará uma transmissão ao vivo pelo se…",1615358809,0,0,2,0,0,,1540648281374
1056181559961833472,RT @Lettradus: Foi Bolsonaro quem levou a LEI DO VOTO IMPRESSO para ser aprovada! Foi o ÚNICO deputado federal a ter essa coragem e enfrent…,110217336,0,0,1,0,0,,1540648281456
1056181559806570497,RT @jairbolsonaro: Obrigado pelo apoio com a hashtag #MudaBrasil17 . Primeiro lugar no Brasil e segundo no mundo! 👍🏻,92022708,1,0,1,0,0,,1540648281419
1056181559655522305,"Edmilson Papo 10 @edmilsonpapo10   

Certíssimo! e precisamos acompanhar mais o Ensino Fundamental

fiscalizar noss… https://t.co/YhNgNAM2DZ",228143566,0,1,1,0,0,,1540648281383
1056181560133730304,"RT @Jomendes20: ""Bolsonaro representa a esperança de um país mais seguro, com tolerância zero com o crime, com a corrupção e com os privilé…",1052918909534375936,0,0,1,0,0,,1540648281497
1056181560817393664,RT @paulacamara_: Bolsonaro pede cassação de registro de Haddad por turnê de Roger Waters #MudaBrasil17  https://t.co/mfK3TYenkf,211707946,1,1,1,0,0,,1540648281660
1056181560955858944,"RT @FlavioBolsonaro: Obrigado pela confiança, Fagner!
Vamos juntos resgatar o Brasil #MudaBrasil17 https://t.co/PODB2LweLT",855917122412740609,1,0,1,0,0,,1540648281693
1056181560939069442,"RT @silas_portela: Nesse domingo vamos mudar esse Brasil, caro Lobão. Se Deus quiser. #MudaBrasil17 #AndradeJaEra #NemVemQueNaoTemPT #Bolso…",840333995552432128,3,0,1,0,0,,1540648281689
1056181560901287937,"RT @FlavioBolsonaro: Que espetáculo, Paraíba!!!!
Hoje tem carreatas pró-Bolsonaro em todo o Brasil, escolha a mais próxima de você e faça p…",1024101743955767296,0,0,1,0,0,,1540648281680
1056181561140432896,"RT @silas_portela: Nesse domingo vamos mudar esse Brasil, caro Lobão. Se Deus quiser. #MudaBrasil17 #AndradeJaEra #NemVemQueNaoTemPT #Bolso…",261823319,3,0,1,0,0,,1540648281737
1056181561413025793,"RT @tonemaimanoaf: receberam essa ""notícia""?
perceberam o quão ridículo é o desespero da esquerda pra tomar o poder a qualquer custo?
quere…",89108624,0,0,1,0,0,,1540648281802
1056181562633605120,RT @SaRonilson: #MudaBrasil17  Globo News reconhece erro e se retrata ao vivo! https://t.co/3PqWqJgzeT,1055210786740674561,1,0,1,0,0,,1540648282093
