id,text,user_id,num_hashtags,num_urls,num_mentions,retweet_count,favorite_count,place,timestamp
1055920641046704128,"#NemVemQueNaoTemPT
#AndradeJaEra 

O povo quer mudança https://t.co/unk9xWL4sY",187385728,2,0,0,0,0,,1540586073539
1055920641394819072,"O bolo que o PT tem q mostrar pro povo é este aqui: o do casamento do PT com o PMDB no governo Dilma!
#AndradeJaEra https://t.co/ClWCAauo4x",126328221,1,0,0,0,0,,1540586073622
1055920642275581953,"RT @lobaoeletrico: UMA ALERTA PARA OS ELEITORES  DE BOLSONARO:SUBIR NOSSA TAGS É MUITO IMPORTANTE, EM CONTRAPARTIDA  NÃO DEVEMOS COMENTAR A…",140629631,0,0,1,0,0,,1540586073832
1055920642095280130,"RT @franciscomacsoa: #AndradeJaEra

Lembrando que ele não é do MST, nem do MTST nem dos safados ESQUERDISTAS...

Esse homem brasileiro é um…",905493824184705025,1,0,1,0,0,,1540586073789
1055920642934145024,"RT @LuRodrigues1984: #AndradeJaEra
Os globais estão tão desesperados que até pré rua estão indo pra tentar convencer o povo😂😂😂, olha o níve…",1055539135111446528,1,0,1,0,0,,1540586073989
1055920643475230722,RT @Patrianesousa1: É muito amor pelo Mito...aqui na minha cidade também ta vendendo shorts com a estampa do Mito e o melhor tem a frase #P…,1021037594346426370,0,0,1,0,0,,1540586074118
1055920644041461762,RT @Educatal: Ele quem disse.... Quem somos nós pra duvidar #AndradeJaEra https://t.co/0vsJQz0by9,1708805359,1,0,1,0,0,,1540586074253
1055920644188241920,"RT @pauloap: ""AIINN NÃO VOTO BOLSONARO PORQUE ELE VAI ACABAR COM O MEIO AMBIENTE""

cala a boca ai

#AndradeJaEra  https://t.co/3ewRTvyItj",48593317,1,1,1,0,0,,1540586074288
1055920644163018752,"RT @Ro_Moller: Haddad vai virar... 

P
Pr
Pre 
Pres 
Presi
Presid
Presidiário 

#AndradeJaEra",185237170,1,0,1,0,0,,1540586074282
1055920644087562241,"RT @JoelAlexandreM: Vitor Belfort declara voto em Bolsonaro.
#AndradeJaEra
https://t.co/GKfRP1T49G",4637982441,1,0,1,0,0,,1540586074264
1055920644888637440,RT @roxmo: De onde o cara tira essas suposições? Do cu? https://t.co/OECMZQZGfs,355924478,0,1,1,0,0,,1540586074455
1055920645446529030,"RT @RejanePaiva: Vivi pra ver isso em uma matéria nos 45” do 2• tempo.#AndradeJaEra

Feitiço X feiticeiro

PT, precursor das fakes, valendo…",335684677,1,0,1,0,0,,1540586074588
1055920645173846017,"RT @lobaoeletrico: MAS É DE LASCAR O CANO ESSE ROGEN WAITER, TEM QUE DEPORTAR ESSE SUJEITINHO SAFADO! 
#AndradeJaEra https://t.co/1866JvnI7i",103926596,1,1,1,0,0,,1540586074523
1055920646595768320,RT @MarioVazOficial: Que deprimente em @folha .  São os mesmos que não entendem o porquê do jornalismo independente crescer tanto no Mundo.…,1052931325873844224,0,0,2,0,0,,1540586074862
1055920646964867072,"RT @paulormt: @lobaoeletrico #AndradeJaEra com 114 mil Tweets já passou a do Malddad que está desde ontem a noite, o verme vermelho está se…",709164635790974976,1,0,2,0,0,,1540586074950
1055920647057141760,"RT @lobaoeletrico: PARA FAZER A DIGESTÃO, QUE TAL A  GENTE SUBIR UMA TAG PRA DERRETER A NARRATIVA MURCHA DE VIRADA PETEZÓIDE?
 PAI LOBÃO RE…",119441357,0,0,1,0,0,,1540586074972
1055920648990658566,"RT @pauloap: Eu to rindo demais, o PT vai ser derrotado com uma estrutura gigante, apanhando de coisas tipo esse video

#AndradeJaEra https…",338024516,1,0,1,0,0,,1540586075433
1055920648797765633,RT @Maicoln20: @abaldanzi @xicosa #NemVemQueNaoTemPT bora subir essa tag tbm... #AndradeJaEra,52150160,2,0,3,0,0,,1540586075387
1055920649577906176,RT @chrisviegas1: Virada do Andrade. #AndradeJaEra https://t.co/LWctVhNXdG,76075930,1,0,1,0,0,,1540586075573
1055920649439506432,"RT @lobaoeletrico: QUE MERDA ;E ESSA ,OEA #AndradeJaEra “A OEA tem zero credibilidade para a gente”, diz presidente do PSL https://t.co/f0W…",851177636,1,0,1,0,0,,1540586075540
1055920650056097792,"RT @Paulox36: Ciro Gomes vai apoiar Haddad e xingar Bolsonaro de fascista, nazista e talvez até de FDP, mas também vai repetir que ""Andrade…",1053018042052091904,0,0,1,0,0,,1540586075687
1055920650131509249,"RT @pensologoehisto: - com licença, vc está na duvida? sente-se conosto 5 minutinhos
- sim, estou muito na duvida entre o bolo de leite e o…",1021206068628779008,0,0,1,0,0,,1540586075705
1055920649775038464,"RT @RaquelBlak: Vítor Belfort declara voto no Mito 
#AndradeJaEra https://t.co/BR6iC3gyms",954128201969782784,1,0,1,0,0,,1540586075620
1055920650458677249,"RT @lobaoeletrico: UMA ALERTA PARA OS ELEITORES  DE BOLSONARO:SUBIR NOSSA TAGS É MUITO IMPORTANTE, EM CONTRAPARTIDA  NÃO DEVEMOS COMENTAR A…",161485974,0,0,1,0,0,,1540586075783
1055920650139979780,Aí meu coração!!! 💚💛💙💚💛💙irobot number 100.000 #BolsonaroPresidente #NaoAceitamosFraude #AndradeJaEra,425249761,3,0,0,0,0,,1540586075707
1055920651771502597,RT @leinakarla: Haddad buscou esquema com Eduardo Cunha e Léo Pinheiro da OAS  #AndradeJaEra #PTNÃO #PTNUNCAMAIS #NÃOVOTOEMBANDIDO #NÃOVOTO…,1703018389,4,0,1,0,0,,1540586076096
1055920652169961472,"RT @Ro_Moller: Em entrevista ao Estadão, Regina Duarte conta como aderiu à candidatura de Jair Bolsonaro. #AndradeJaEra https://t.co/tb7f8i…",91901224,1,0,1,0,0,,1540586076191
1055920652203515907,"RT @JoelAlexandreM: Militantes petistas mataram pai de família, só porque ele era eleitor do Bolsonaro. Isso a mídia ignora. #AndradeJaEra…",921897731987312640,1,0,1,0,0,,1540586076199
1055920652312633344,"RT @RejanePaiva: Vivi pra ver isso em uma matéria nos 45” do 2• tempo.#AndradeJaEra

Feitiço X feiticeiro

PT, precursor das fakes, valendo…",130920311,1,0,1,0,0,,1540586076225
1055920652694237185,"RT @AnnaMariOliver: Andrade diz que o Brasil não quer político fujão. Na verdade, o Brasil não quer político ladrão, que tenta comprar voto…",504548573,0,0,1,0,0,,1540586076316
1055920653226913792,"RT @AVENAoficial: A Cruzoé divulgou a pesquisa oficial de intenções de voto! Nessa sim confiamos pq não tem rabo preso!!🇧🇷🇧🇷🇧🇷
#AndradeJaEr…",591099921,0,0,1,0,0,,1540586076443
1055920654334205952,"RT @lobaoeletrico: UMA ALERTA PARA OS ELEITORES  DE BOLSONARO:SUBIR NOSSA TAGS É MUITO IMPORTANTE, EM CONTRAPARTIDA  NÃO DEVEMOS COMENTAR A…",347805699,0,0,1,0,0,,1540586076707
1055920654460039168,"RT @rubensemannuel: Artistas da Globo (Luisa Arraes, Letícia Colin, Letícia Sabatella, Enrique Diaz e Paulo Betti, entre vários outros) est…",567287640,0,0,1,0,0,,1540586076737
1055920654384615425,"Antonio Gramsci e a revolução cultural https://t.co/2fltmlW7LO via @YouTube
#AndradeJaEra",2329254723,1,1,1,0,0,,1540586076719
1055920655097610240,"RT @vandopereira07: Haddad corrupto? Não pode ser! kkk 😂
Poderia jurar que era um santo!
Graças a Deus não acredito nele.
#AndradeJaEra htt…",67935610,1,0,1,0,0,,1540586076889
1055920656347471878,RT @vivioliverbnu: 👏👏👏👏👏#AndradeJaEra ! Orgulhosa do Povo Patriota e do Nosso Mestre Pai Lobão ! https://t.co/dynwytJd6k,2726015161,1,1,1,0,0,,1540586077187
1055920656129376256,"RT @lobaoeletrico: MAS QUE MERDA É ESSA SEU TUÍTI???????TEMOS MUITO MAIS POSTS QUE O PRIMEIRO LUGAR, CARALHO! #AndradeJaEra https://t.co/At…",122505664,1,0,1,0,0,,1540586077135
1055920657333137408,"RT @lobaoeletrico: UMA ALERTA PARA OS ELEITORES  DE BOLSONARO:SUBIR NOSSA TAGS É MUITO IMPORTANTE, EM CONTRAPARTIDA  NÃO DEVEMOS COMENTAR A…",397690274,0,0,1,0,0,,1540586077422
1055920657970552832,"RT @JoelAlexandreM: Vitor Belfort declara voto em Bolsonaro.
#AndradeJaEra
https://t.co/GKfRP1T49G",861303103085314049,1,0,1,0,0,,1540586077574
1055920657597378560,"RT @MensalaoNao: #AndradeJaEra foi sim o pai do kit gay!
Tem farta documentação audio2 visual!
Inclusive no Diário Oficial como já mostrou…",1045676743951044608,1,0,1,0,0,,1540586077485
1055920658872500226,"RT @ClaudeLuca_: Esse busão vazio em SP??? Hahahaha. Esse Andrade é muito FAKE!!! 🤣🤣🤣
#AndradeJaEra https://t.co/ddR8ZhOtWW",1023969894591864832,1,1,1,0,0,,1540586077789
1055920659400921088,"RT @SrtaLawyerBr17: Homem foi morto diante de sua família, só por ser eleitor do Bolsonaro. A mídia suja finge que não vê. #AndradeJaEra
ht…",1024339679225765888,1,0,1,0,0,,1540586077915
1055920659447144449,#B17 conserteza. Kkkkk kkkkklk,2547153850,1,0,0,0,0,,1540586077926
1055920660290125826,RT @fabifbbr: Ciclovias de Haddad com valor 613% maior do que da gestão anterior! Haddad é réu em processo que apura construção de ciclovia…,48434637,0,0,1,0,0,,1540586078127
